date	year	month	internal_temp	external_temp	heating_on	temp_difference
2020-05-01	2020	May	19.89825	10.8	TRUE	9.09825
2020-05-02	2020	May	20.583083333333335	10.8	TRUE	9.783083333333334
2020-05-03	2020	May	20.294083333333333	11.6	TRUE	8.694083333333333
2020-05-04	2020	May	20.270583333333335	12.5	TRUE	7.7705833333333345
2020-05-05	2020	May	20.13775	10.7	TRUE	9.437750000000001
2020-05-06	2020	May	20.37216666666667	10.9	TRUE	9.472166666666668
2020-05-07	2020	May	20.885125000000002	12.4	TRUE	8.485125000000002
2020-05-08	2020	May	21.671541666666666	14.6	TRUE	7.071541666666667
2020-05-09	2020	May	22.12741666666667	16.6	TRUE	5.527416666666667
2020-05-10	2020	May	21.54404166666667	15.1	FALSE	6.444041666666669
2020-05-11	2020	May	20.45025	8.8	TRUE	11.65025
2020-05-12	2020	May	20.072666666666667	8.9	TRUE	11.172666666666666
2020-05-13	2020	May	20.3905	9.3	TRUE	11.090499999999999
2020-05-14	2020	May	20.004916666666666	9.4	TRUE	10.604916666666666
2020-05-15	2020	May	20.57529166666667	10.9	TRUE	9.675291666666668
2020-05-16	2020	May	20.859125	11.3	TRUE	9.559124999999998
2020-05-17	2020	May	21.270625	12.4	TRUE	8.870624999999999
2020-05-18	2020	May	21.7575	14.2	TRUE	7.557500000000001
2020-05-19	2020	May	22.200208333333332	14.8	TRUE	7.400208333333332
2020-05-20	2020	May	22.439833333333333	14.5	TRUE	7.939833333333333
2020-05-21	2020	May	22.369583333333335	15.7	FALSE	6.669583333333335
2020-05-22	2020	May	22.296583333333334	15	FALSE	7.296583333333334
2020-05-23	2020	May	21.747125	13.5	TRUE	8.247125
2020-05-24	2020	May	21.650750000000002	14.4	TRUE	7.250750000000002
2020-05-25	2020	May	22.44504166666667	14.6	TRUE	7.845041666666669
2020-05-26	2020	May	22.911208333333335	17.1	FALSE	5.811208333333333
2020-05-27	2020	May	24.117	18.3	FALSE	5.817
2020-05-28	2020	May	23.79404166666667	16.2	FALSE	7.594041666666669
2020-05-29	2020	May	22.853958333333335	16.9	FALSE	5.953958333333336
2020-05-30	2020	May	22.63779166666667	16.6	FALSE	6.037791666666667
2020-05-31	2020	May	22.97116666666667	18	FALSE	4.971166666666669
2020-06-01	2020	Jun	23.419	18.5	FALSE	4.9190000000000005
2020-06-02	2020	Jun	24.648125	19.9	FALSE	4.748125000000002
2020-06-03	2020	Jun	23.77316666666667	15	FALSE	8.773166666666668
2020-06-04	2020	Jun	21.205458333333333	13.1	FALSE	8.105458333333333
2020-06-05	2020	Jun	20.025833333333335	13.2	FALSE	6.825833333333335
2020-06-06	2020	Jun	18.429375	11.5	TRUE	6.929375
2020-06-07	2020	Jun	20.541416666666667	14.2	TRUE	6.341416666666667
2020-06-08	2020	Jun	20.533583333333333	14.4	FALSE	6.133583333333332
2020-06-09	2020	Jun	20.346083333333333	14.2	FALSE	6.146083333333333
2020-06-10	2020	Jun	19.786333333333335	13.2	FALSE	6.586333333333336
2020-06-11	2020	Jun	20.38775	14.1	TRUE	6.287750000000001
2020-06-12	2020	Jun	20.291416666666667	14.7	TRUE	5.591416666666667
2020-06-13	2020	Jun	19.247125	14.4	FALSE	4.847125
2020-06-14	2020	Jun	19.650833333333335	15.1	FALSE	4.550833333333335
2020-06-15	2020	Jun	21.07529166666667	15.3	FALSE	5.775291666666668
2020-06-16	2020	Jun	22.356375	16	FALSE	6.356375
2020-06-17	2020	Jun	22.562208333333334	15.6	FALSE	6.962208333333335
2020-06-18	2020	Jun	21.468583333333335	14.4	FALSE	7.0685833333333346
2020-06-19	2020	Jun	20.343583333333335	15.3	FALSE	5.043583333333334
2020-06-20	2020	Jun	21.00225	16	FALSE	5.00225
2020-06-21	2020	Jun	21.468458333333334	16.2	FALSE	5.268458333333335
2020-06-22	2020	Jun	21.536125000000002	16.1	FALSE	5.4361250000000005
2020-06-23	2020	Jun	22.66125	17.8	FALSE	4.861249999999998
2020-06-24	2020	Jun	24.038875	20.1	FALSE	3.9388749999999995
2020-06-25	2020	Jun	25.36691666666667	21.2	FALSE	4.166916666666669
2020-06-26	2020	Jun	24.624666666666666	18.5	FALSE	6.124666666666666
2020-06-27	2020	Jun	22.991958333333333	16.4	FALSE	6.591958333333334
2020-06-28	2020	Jun	21.692458333333335	15.2	FALSE	6.492458333333335
2020-06-29	2020	Jun	20.864333333333335	15.2	FALSE	5.664333333333335
2020-06-30	2020	Jun	20.718541666666667	15.6	FALSE	5.118541666666667
2020-07-01	2020	Jul	21.137833333333333	16.2	FALSE	4.937833333333334
2020-07-02	2020	Jul	21.702875	15.6	FALSE	6.102874999999999
2020-07-03	2020	Jul	21.051833333333335	15.1	FALSE	5.951833333333335
2020-07-04	2020	Jul	21.218583333333335	17.4	FALSE	3.8185833333333363
2020-07-05	2020	Jul	21.88	16.7	FALSE	5.18
2020-07-06	2020	Jul	21.20029166666667	15.2	FALSE	6.000291666666669
2020-07-07	2020	Jul	21.38254166666667	15.6	FALSE	5.782541666666669
2020-07-08	2020	Jul	21.57525	17.5	FALSE	4.0752500000000005
2020-07-09	2020	Jul	22.471041666666668	17.2	FALSE	5.271041666666669
2020-07-10	2020	Jul	21.674208333333333	15.2	TRUE	6.474208333333333
2020-07-11	2020	Jul	21.398208333333333	15.1	FALSE	6.298208333333333
2020-07-12	2020	Jul	22.036291666666667	15.7	FALSE	6.336291666666668
2020-07-13	2020	Jul	22.286291666666667	16.5	FALSE	5.786291666666667
2020-07-14	2020	Jul	22.202833333333334	16.4	FALSE	5.802833333333336
2020-07-15	2020	Jul	21.5285	16.1	FALSE	5.4285
2020-07-16	2020	Jul	22.29404166666667	17.9	FALSE	4.39404166666667
2020-07-17	2020	Jul	22.833166666666667	18.4	FALSE	4.4331666666666685
2020-07-18	2020	Jul	22.861625	17.4	FALSE	5.4616250000000015
2020-07-19	2020	Jul	22.726208333333336	17.3	FALSE	5.426208333333335
2020-07-20	2020	Jul	22.288875	16.2	FALSE	6.088875000000002
2020-07-21	2020	Jul	21.81475	16.2	FALSE	5.614750000000001
2020-07-22	2020	Jul	22.395500000000002	17.3	FALSE	5.095500000000001
2020-07-23	2020	Jul	22.366958333333333	16.7	FALSE	5.6669583333333335
2020-07-24	2020	Jul	22.275875	18.1	FALSE	4.175874999999998
2020-07-25	2020	Jul	22.708125	17.8	FALSE	4.908124999999998
2020-07-26	2020	Jul	21.88525	17.1	FALSE	4.785249999999998
2020-07-27	2020	Jul	22.00754166666667	17.2	FALSE	4.807541666666669
2020-07-28	2020	Jul	21.640416666666667	15.9	FALSE	5.7404166666666665
2020-07-29	2020	Jul	21.197666666666667	15.8	FALSE	5.397666666666666
2020-07-30	2020	Jul	21.984125	17.7	FALSE	4.2841249999999995
2020-07-31	2020	Jul	23.24716666666667	20.3	FALSE	2.947166666666668
2020-08-01	2020	Aug	23.208000000000002	17.9	FALSE	5.308000000000003
2020-08-02	2020	Aug	21.502375	16.5	FALSE	5.002375000000001
2020-08-03	2020	Aug	20.8175	16.5	FALSE	4.317499999999999
2020-08-04	2020	Aug	20.197708333333335	15.6	FALSE	4.597708333333335
2020-08-05	2020	Aug	19.968458333333334	18.3	FALSE	1.6684583333333336
2020-08-06	2020	Aug	21.351375	19	FALSE	2.351375000000001
2020-08-07	2020	Aug	23.033541666666668	19.6	FALSE	3.4335416666666667
2020-08-08	2020	Aug	24.413875	22.1	FALSE	2.3138749999999995
2020-08-09	2020	Aug	25.15341666666667	21.3	FALSE	3.853416666666668
2020-08-10	2020	Aug	24.6925	21.3	FALSE	3.3924999999999983
2020-08-11	2020	Aug	25.145583333333335	23.4	FALSE	1.745583333333336
2020-08-12	2020	Aug	26.268125	23.5	FALSE	2.7681250000000013
2020-08-13	2020	Aug	26.049208333333333	21.4	FALSE	4.649208333333334
2020-08-14	2020	Aug	24.471041666666668	19.7	FALSE	4.771041666666669
2020-08-15	2020	Aug	23.24725	18.6	FALSE	4.64725
2020-08-16	2020	Aug	22.783625	18	FALSE	4.783625000000001
2020-08-17	2020	Aug	21.892958333333333	17	FALSE	4.892958333333333
2020-08-18	2020	Aug	21.804375	18.6	FALSE	3.204374999999999
2020-08-19	2020	Aug	22.060916666666667	18.2	FALSE	3.860916666666668
2020-08-20	2020	Aug	21.807041666666667	17.9	FALSE	3.907041666666668
2020-08-21	2020	Aug	21.744458333333334	18.3	FALSE	3.4444583333333334
2020-08-22	2020	Aug	21.330458333333333	17.4	FALSE	3.930458333333334
2020-08-23	2020	Aug	20.484083333333334	16.6	FALSE	3.884083333333333
2020-08-24	2020	Aug	20.895541666666666	17.4	FALSE	3.495541666666668
2020-08-25	2020	Aug	21.278458333333333	18.1	FALSE	3.1784583333333316
2020-08-26	2020	Aug	21.270541666666666	17.2	FALSE	4.070541666666667
2020-08-27	2020	Aug	20.770500000000002	14.2	FALSE	6.570500000000003
2020-08-28	2020	Aug	20.31225	15.1	FALSE	5.212249999999999
2020-08-29	2020	Aug	19.952916666666667	14.6	FALSE	5.352916666666667
2020-08-30	2020	Aug	19.656	14.2	FALSE	5.4559999999999995
2020-08-31	2020	Aug	19.520500000000002	13.7	FALSE	5.820500000000003
2020-09-01	2020	Sep	19.570125	14	FALSE	5.570125000000001
2020-09-02	2020	Sep	19.366958333333333	14.6	FALSE	4.766958333333333
2020-09-03	2020	Sep	20.244583333333335	18.3	FALSE	1.944583333333334
2020-09-04	2020	Sep	20.783541666666668	15.3	FALSE	5.483541666666667
2020-09-05	2020	Sep	20.189833333333333	14.2	FALSE	5.989833333333333
2020-09-06	2020	Sep	19.489416666666667	14.6	FALSE	4.889416666666667
2020-09-07	2020	Sep	20.06225	15.1	FALSE	4.962249999999999
2020-09-08	2020	Sep	20.895500000000002	18	FALSE	2.895500000000002
2020-09-09	2020	Sep	21.59616666666667	16.5	FALSE	5.096166666666669
2020-09-10	2020	Sep	20.103916666666667	13.3	FALSE	6.803916666666666
2020-09-11	2020	Sep	18.63779166666667	13.2	FALSE	5.437791666666669
2020-09-12	2020	Sep	19.252375	16.2	FALSE	3.0523750000000014
2020-09-13	2020	Sep	20.119500000000002	16.1	FALSE	4.019500000000001
2020-09-14	2020	Sep	21.79925	17.5	FALSE	4.299250000000001
2020-09-15	2020	Sep	22.132666666666665	18.3	FALSE	3.8326666666666647
2020-09-16	2020	Sep	22.796625	18.8	FALSE	3.996624999999998
2020-09-17	2020	Sep	22.635208333333335	17.1	FALSE	5.535208333333333
2020-09-18	2020	Sep	21.127458333333333	15.6	FALSE	5.527458333333334
2020-09-19	2020	Sep	20.520541666666666	17.2	FALSE	3.320541666666667
2020-09-20	2020	Sep	21.02316666666667	17.7	FALSE	3.323166666666669
2020-09-21	2020	Sep	21.739375	17	FALSE	4.739374999999999
2020-09-22	2020	Sep	20.590833333333332	14.5	FALSE	6.090833333333332
2020-09-23	2020	Sep	19.861708333333333	13.7	FALSE	6.161708333333333
2020-09-24	2020	Sep	18.0805	10.7	FALSE	7.380500000000001
2020-09-25	2020	Sep	17.304333333333336	11.1	FALSE	6.204333333333336
2020-09-26	2020	Sep	17.062208333333334	11.2	FALSE	5.862208333333335
2020-09-27	2020	Sep	17.127375	11.7	FALSE	5.427375000000001
2020-09-28	2020	Sep	17.12216666666667	13	FALSE	4.1221666666666685
2020-09-29	2020	Sep	18.101375	13.9	FALSE	4.2013750000000005
2020-09-30	2020	Sep	17.520541666666666	12.3	FALSE	5.220541666666666
2020-10-01	2020	Oct	16.640375	11.2	FALSE	5.4403749999999995
2020-10-02	2020	Oct	16.382583333333333	11.5	FALSE	4.882583333333333
2020-10-03	2020	Oct	17.66125	12.4	TRUE	5.261249999999999
2020-10-04	2020	Oct	18.51804166666667	10.8	TRUE	7.718041666666668
2020-10-05	2020	Oct	18.671666666666667	11.3	TRUE	7.371666666666666
2020-10-06	2020	Oct	19.411208333333335	13.2	TRUE	6.211208333333335
2020-10-07	2020	Oct	19.541416666666667	13.3	TRUE	6.241416666666666
2020-10-08	2020	Oct	20.18725	14.5	TRUE	5.687249999999999
2020-10-09	2020	Oct	19.447625000000002	9.1	TRUE	10.347625000000003
2020-10-10	2020	Oct	18.637666666666668	10.3	TRUE	8.337666666666667
2020-10-11	2020	Oct	19.036208333333335	11.8	TRUE	7.236208333333334
2020-10-12	2020	Oct	20.14816666666667	9.7	TRUE	10.448166666666669
2020-10-13	2020	Oct	20.588250000000002	10	TRUE	10.588250000000002
2020-10-14	2020	Oct	20.775875	11.2	TRUE	9.575875
2020-10-15	2020	Oct	20.57529166666667	9.4	TRUE	11.175291666666668
2020-10-16	2020	Oct	20.861833333333333	8.5	TRUE	12.361833333333333
2020-10-17	2020	Oct	20.559583333333332	10.1	TRUE	10.459583333333333
2020-10-18	2020	Oct	20.68475	9.9	TRUE	10.78475
2020-10-19	2020	Oct	20.619541666666667	12.1	TRUE	8.519541666666667
2020-10-20	2020	Oct	20.689791666666668	15	TRUE	5.689791666666668
2020-10-21	2020	Oct	20.95025	14.1	TRUE	6.850250000000001
2020-10-22	2020	Oct	20.788875	12	TRUE	8.788875
2020-10-23	2020	Oct	20.619541666666667	11	TRUE	9.619541666666667
2020-10-24	2020	Oct	20.609166666666667	12.1	TRUE	8.509166666666667
2020-10-25	2020	Oct	20.549208333333333	10.4	TRUE	10.149208333333332
2020-10-26	2020	Oct	20.570125	10.6	TRUE	9.970125000000001
2020-10-27	2020	Oct	20.66904166666667	11.4	TRUE	9.269041666666668
2020-10-28	2020	Oct	20.570083333333333	10.5	TRUE	10.070083333333333
2020-10-29	2020	Oct	20.708166666666667	13.2	TRUE	7.508166666666668
2020-10-30	2020	Oct	20.932125	15.3	TRUE	5.6321249999999985
2020-10-31	2020	Oct	20.606583333333333	13.3	TRUE	7.306583333333332
2020-11-01	2020	Nov	20.49191666666667	14.9	TRUE	5.591916666666668
2020-11-02	2020	Nov	20.991958333333333	12.6	TRUE	8.391958333333333
2020-11-03	2020	Nov	20.79925	7.4	TRUE	13.39925
2020-11-04	2020	Nov	20.59875	5.6	TRUE	14.99875
2020-11-05	2020	Nov	20.528375	4.9	TRUE	15.628375
2020-11-06	2020	Nov	20.57004166666667	8.1	TRUE	12.470041666666669
2020-11-07	2020	Nov	20.58566666666667	11.9	TRUE	8.685666666666668
2020-11-08	2020	Nov	20.67941666666667	12.9	TRUE	7.779416666666668
2020-11-09	2020	Nov	20.499791666666667	13.5	TRUE	6.999791666666667
2020-11-10	2020	Nov	20.619583333333335	11.8	TRUE	8.819583333333334
2020-11-11	2020	Nov	20.606416666666668	12.2	TRUE	8.406416666666669
2020-11-12	2020	Nov	20.70029166666667	11.5	TRUE	9.200291666666669
2020-11-13	2020	Nov	20.58566666666667	11	TRUE	9.585666666666668
2020-11-14	2020	Nov	20.614291666666666	13.1	TRUE	7.514291666666667
2020-11-15	2020	Nov	20.76804166666667	10.8	TRUE	9.968041666666668
2020-11-16	2020	Nov	20.6065	11.4	TRUE	9.2065
2020-11-17	2020	Nov	20.603958333333335	13.2	TRUE	7.403958333333335
2020-11-18	2020	Nov	20.570125	11.9	TRUE	8.670125
2020-11-19	2020	Nov	20.572625000000002	8.7	TRUE	11.872625000000003
2020-11-20	2020	Nov	20.494500000000002	8.7	TRUE	11.794500000000003
2020-11-21	2020	Nov	20.661291666666667	11.4	TRUE	9.261291666666667
2020-11-22	2020	Nov	20.5805	10.1	TRUE	10.480500000000001
2020-11-23	2020	Nov	20.596041666666668	8.9	TRUE	11.696041666666668
2020-11-24	2020	Nov	20.601375	11.8	TRUE	8.801375
2020-11-25	2020	Nov	20.554583333333333	9.1	TRUE	11.454583333333334
2020-11-26	2020	Nov	20.765291666666666	4.2	TRUE	16.565291666666667
2020-11-27	2020	Nov	20.570166666666665	4.5	TRUE	16.070166666666665
2020-11-28	2020	Nov	20.572666666666667	9.9	TRUE	10.672666666666666
2020-11-29	2020	Nov	20.59091666666667	7.6	TRUE	12.990916666666669
2020-11-30	2020	Nov	20.5935	7.8	TRUE	12.793499999999998
2020-12-01	2020	Dec	20.765416666666667	7.2	TRUE	13.565416666666668
2020-12-02	2020	Dec	20.640416666666667	7.1	TRUE	13.540416666666667
2020-12-03	2020	Dec	20.645541666666666	6.2	TRUE	14.445541666666667
2020-12-04	2020	Dec	20.708083333333335	5	TRUE	15.708083333333335
2020-12-05	2020	Dec	20.650833333333335	5.6	TRUE	15.050833333333335
2020-12-06	2020	Dec	20.658583333333333	4.6	TRUE	16.05858333333333
2020-12-07	2020	Dec	20.60129166666667	2.6	TRUE	18.001291666666667
2020-12-08	2020	Dec	20.619500000000002	3.7	TRUE	16.919500000000003
2020-12-09	2020	Dec	20.88254166666667	6.1	TRUE	14.782541666666669
2020-12-10	2020	Dec	20.890416666666667	9.2	TRUE	11.690416666666668
2020-12-11	2020	Dec	20.913833333333333	9.5	TRUE	11.413833333333333
2020-12-12	2020	Dec	20.752291666666668	7.4	TRUE	13.352291666666668
2020-12-13	2020	Dec	20.898208333333333	10.4	TRUE	10.498208333333332
2020-12-14	2020	Dec	21.10125	10.1	TRUE	11.00125
2020-12-15	2020	Dec	20.926833333333335	9.1	TRUE	11.826833333333335
2020-12-16	2020	Dec	20.934625	9.3	TRUE	11.634625
2020-12-17	2020	Dec	20.921708333333335	9.1	TRUE	11.821708333333335
2020-12-18	2020	Dec	20.92429166666667	12.6	TRUE	8.324291666666669
2020-12-19	2020	Dec	21.072666666666667	10.5	TRUE	10.572666666666667
2020-12-20	2020	Dec	20.879916666666666	8.5	TRUE	12.379916666666666
2020-12-21	2020	Dec	20.838250000000002	12.4	TRUE	8.438250000000002
2020-12-22	2020	Dec	21.018	11.4	TRUE	9.618
2020-12-23	2020	Dec	21.692458333333335	10.2	TRUE	11.492458333333335
2020-12-24	2020	Dec	20.947583333333334	5.8	TRUE	15.147583333333333
2020-12-25	2020	Dec	21.062291666666667	3.3	TRUE	17.762291666666666
2020-12-26	2020	Dec	21.10125	8.9	TRUE	12.20125
2020-12-27	2020	Dec	20.997125	6.9	TRUE	14.097125
2020-12-28	2020	Dec	20.859125	4.9	TRUE	15.959124999999998
2020-12-29	2020	Dec	21.395625	4.9	TRUE	16.495624999999997
2020-12-30	2020	Dec	21.07004166666667	3.4	TRUE	17.67004166666667
2020-12-31	2020	Dec	21.491875	1.7	TRUE	19.791875
2021-01-01	2021	Jan	20.861708333333333	0.5	TRUE	20.361708333333333
2021-01-02	2021	Jan	20.856458333333332	2.6	TRUE	18.25645833333333
2021-01-03	2021	Jan	21.13779166666667	3.5	TRUE	17.63779166666667
2021-01-04	2021	Jan	20.814875	3.6	TRUE	17.214875
2021-01-05	2021	Jan	20.853833333333334	3	TRUE	17.853833333333334
2021-01-06	2021	Jan	20.893	3.2	TRUE	17.693
2021-01-07	2021	Jan	20.744625	0.8	TRUE	19.944625
2021-01-08	2021	Jan	20.814875	2.1	TRUE	18.714875
2021-01-09	2021	Jan	20.9425	2.4	TRUE	18.5425
2021-01-10	2021	Jan	20.968458333333334	2.3	TRUE	18.668458333333334
2021-01-11	2021	Jan	20.734	7.4	TRUE	13.334000000000001
2021-01-12	2021	Jan	20.978916666666667	10	TRUE	10.978916666666667
2021-01-13	2021	Jan	20.75754166666667	10.5	TRUE	10.257541666666668
2021-01-14	2021	Jan	20.840875	9.4	TRUE	11.440875
2021-01-15	2021	Jan	20.827833333333334	4.5	TRUE	16.327833333333334
2021-01-16	2021	Jan	20.87475	8.6	TRUE	12.27475
2021-01-17	2021	Jan	20.778375	6.4	TRUE	14.378375
2021-01-18	2021	Jan	20.91379166666667	7.6	TRUE	13.313791666666669
2021-01-19	2021	Jan	21.085708333333333	11.1	TRUE	9.985708333333333
2021-01-20	2021	Jan	20.765375	10.7	TRUE	10.065375
2021-01-21	2021	Jan	20.775791666666667	5.8	TRUE	14.975791666666666
2021-01-22	2021	Jan	20.853916666666667	3.4	TRUE	17.453916666666668
2021-01-23	2021	Jan	20.913833333333333	2.6	TRUE	18.31383333333333
2021-01-24	2021	Jan	20.851333333333333	3.1	TRUE	17.75133333333333
2021-01-25	2021	Jan	20.848708333333335	2.5	TRUE	18.348708333333335
2021-01-26	2021	Jan	20.88254166666667	5.7	TRUE	15.182541666666669
2021-01-27	2021	Jan	20.911291666666667	9.8	TRUE	11.111291666666666
2021-01-28	2021	Jan	20.885125000000002	12	TRUE	8.885125000000002
2021-01-29	2021	Jan	20.838250000000002	9.5	TRUE	11.338250000000002
2021-01-30	2021	Jan	20.88775	8.1	TRUE	12.78775
2021-01-31	2021	Jan	20.916375000000002	4.7	TRUE	16.216375000000003
2021-02-01	2021	Feb	20.877333333333333	5.3	TRUE	15.577333333333332
2021-02-02	2021	Feb	20.840958333333333	10.7	TRUE	10.140958333333334
2021-02-03	2021	Feb	20.879958333333335	8.1	TRUE	12.779958333333335
2021-02-04	2021	Feb	20.94775	7.6	TRUE	13.34775
2021-02-05	2021	Feb	20.91904166666667	6	TRUE	14.919041666666669
2021-02-06	2021	Feb	20.804458333333333	3.8	TRUE	17.004458333333332
2021-02-07	2021	Feb	20.695083333333333	3.3	TRUE	17.395083333333332
2021-02-08	2021	Feb	20.827833333333334	1.1	TRUE	19.727833333333333
2021-02-09	2021	Feb	20.843375	0	TRUE	20.843375
2021-02-10	2021	Feb	21.195	0.3	TRUE	20.895
2021-02-11	2021	Feb	20.786291666666667	0.8	TRUE	19.986291666666666
2021-02-12	2021	Feb	21.038833333333333	2.4	TRUE	18.638833333333334
2021-02-13	2021	Feb	20.827833333333334	2.4	TRUE	18.427833333333336
2021-02-14	2021	Feb	20.88779166666667	7.9	TRUE	12.987791666666668
2021-02-15	2021	Feb	21.916416666666667	10.5	FALSE	11.416416666666667
2021-02-16	2021	Feb	20.931958333333334	10.5	TRUE	10.431958333333334
2021-02-17	2021	Feb	20.846083333333333	10.6	TRUE	10.246083333333333
2021-02-18	2021	Feb	20.866875	8.8	TRUE	12.066875
2021-02-19	2021	Feb	20.869625	9.8	TRUE	11.069624999999998
2021-02-20	2021	Feb	20.916416666666667	11.7	TRUE	9.216416666666667
2021-02-21	2021	Feb	20.882583333333333	10	TRUE	10.882583333333333
2021-02-22	2021	Feb	20.765375	8.6	TRUE	12.165375
2021-02-23	2021	Feb	20.885166666666667	10.3	TRUE	10.585166666666666
2021-02-24	2021	Feb	21.046583333333334	13	TRUE	8.046583333333334
2021-02-25	2021	Feb	20.702875	8.6	TRUE	12.102875
2021-02-26	2021	Feb	21.002375	5.4	TRUE	15.602375
2021-02-27	2021	Feb	20.807041666666667	5.5	TRUE	15.307041666666667
2021-02-28	2021	Feb	20.58575	6.6	TRUE	13.985750000000001
2021-03-01	2021	Mar	20.661208333333335	6.6	TRUE	14.061208333333335
2021-03-02	2021	Mar	20.525708333333334	5.4	TRUE	15.125708333333334
2021-03-03	2021	Mar	20.478958333333335	8	TRUE	12.478958333333335
2021-03-04	2021	Mar	20.555729166666666	6.9	TRUE	13.655729166666665
2021-03-05	2021	Mar	20.455416666666668	4.5	TRUE	15.955416666666668
2021-03-06	2021	Mar	20.515375	3.3	TRUE	17.215374999999998
2021-03-07	2021	Mar	20.43466666666667	2.9	TRUE	17.53466666666667
2021-03-08	2021	Mar	20.567458333333335	3.8	TRUE	16.767458333333334
2021-03-09	2021	Mar	20.536083333333334	5.3	TRUE	15.236083333333333
2021-03-10	2021	Mar	20.44504166666667	9.9	TRUE	10.545041666666668
2021-03-11	2021	Mar	20.471041666666668	8.4	TRUE	12.071041666666668
2021-03-12	2021	Mar	20.504875000000002	8	TRUE	12.504875000000002
2021-03-13	2021	Mar	20.4555	7.2	TRUE	13.255500000000001
2021-03-14	2021	Mar	20.5675	8.3	TRUE	12.267499999999998
2021-03-15	2021	Mar	20.403375	10.3	TRUE	10.103375
2021-03-16	2021	Mar	20.434708333333333	10.6	TRUE	9.834708333333333
2021-03-17	2021	Mar	20.502333333333333	8.1	TRUE	12.402333333333333
2021-03-18	2021	Mar	20.494625	7.8	TRUE	12.694624999999998
2021-03-19	2021	Mar	20.528375	9.3	TRUE	11.228375
2021-03-20	2021	Mar	19.270583333333335	7.8	TRUE	11.470583333333334
2021-03-21	2021	Mar	14.864374999999999	8.5	FALSE	6.364374999999999
2021-03-22	2021	Mar	13.35925	7.6	FALSE	5.75925
2021-03-23	2021	Mar	14.817499999999999	8.2	TRUE	6.6175
2021-03-24	2021	Mar	20.59091666666667	9.1	TRUE	11.490916666666669
2021-03-25	2021	Mar	20.5805	9.6	TRUE	10.980500000000001
2021-03-26	2021	Mar	20.557125	8.4	TRUE	12.157124999999999
2021-03-27	2021	Mar	20.611666666666668	7.8	TRUE	12.811666666666667
2021-03-28	2021	Mar	20.53782608695652	10.6	TRUE	9.937826086956521
2021-03-29	2021	Mar	20.489416666666667	11.4	TRUE	9.089416666666667
2021-03-30	2021	Mar	20.494541666666667	11.4	TRUE	9.094541666666666
2021-03-31	2021	Mar	20.504916666666666	12.3	TRUE	8.204916666666666
2021-04-01	2021	Apr	20.551833333333335	11.4	TRUE	9.151833333333334
2021-04-02	2021	Apr	20.234125	7.9	TRUE	12.334124999999998
2021-04-03	2021	Apr	16.08566666666667	6.4	FALSE	9.685666666666668
2021-04-04	2021	Apr	14.101333333333333	8.1	FALSE	6.001333333333333
2021-04-05	2021	Apr	13.833083333333333	7.2	TRUE	6.6330833333333326
2021-04-06	2021	Apr	16.596041666666668	4.5	TRUE	12.096041666666668
2021-04-07	2021	Apr	20.546666666666667	4.4	TRUE	16.14666666666667
